open,high,low,close,ma20,ma50,ma100,upper_bb20_2,lower_bb20_2,bb_status,lagged_close_1,pl_close_1_hr,trade_close_1_hr,lagged_close_4,pl_close_4_hr,trade_close_4_hr,month,time,hr,weekday,weekday_name,up_bb20_low_bb20_diff,close_ma20_diff,close_ma50_diff,close_ma100_diff,ma20_ma50_diff,ma50_ma100_diff,bb_slope_lag1,market_state_lag1,market_bb
132.259,132.357,132.158,132.316,132.25650000000002,132.06012,132.53782999999999,132.51403364624016,131.99896635375987,inside_bb,132.263,-0.05299999999999727,0,132.557,0.24099999999998545,1,January,06:00:00,6,2,Wednesday,0.5150672924802961,0.059499999999985675,0.25587999999999056,-0.22182999999998287,0.19638000000000488,-0.47770999999997343,-0.01008604230659671,flat,continue
132.312,132.429,132.155,132.421,132.2754,132.07164,132.53856,132.5222201134823,132.0285798865177,inside_bb,132.316,-0.10499999999998977,0,132.451,0.030000000000001137,1,January,07:00:00,7,2,Wednesday,0.49364022696460097,0.14560000000000173,0.3493599999999901,-0.11755999999999744,0.2037599999999884,-0.46691999999998757,0.008186467242126128,flat,continue
132.418,132.724,132.384,132.681,132.2901,132.0892,132.5423,132.59345173261838,131.9867482673816,upper_crossover,132.421,-0.2600000000000193,0,132.271,-0.410000000000025,0,January,08:00:00,8,2,Wednesday,0.6067034652367624,0.39090000000001623,0.5918000000000063,0.13870000000000005,0.2008999999999901,-0.4531000000000063,0.07123161913608556,bullish,continue
132.68,132.745,132.418,132.48,132.2996,132.09414,132.54232,132.61461471978714,131.98458528021285,upper_hit,132.681,0.20100000000002183,1,132.263,-0.21699999999998454,0,January,09:00:00,9,2,Wednesday,0.6300294395742867,0.18039999999999168,0.38585999999997966,-0.06231999999999971,0.20545999999998799,-0.4481799999999794,0.021162987168764857,flat,reverse
132.479,132.53,132.31,132.494,132.3238,132.10108,132.54288,132.61887294369973,132.02872705630028,inside_bb,132.48,-0.014000000000010004,0,132.316,-0.17799999999999727,0,January,10:00:00,10,2,Wednesday,0.5901458873994443,0.17019999999999413,0.3929200000000037,-0.048879999999996926,0.22272000000000958,-0.44180000000000064,0.004258223912586345,flat,continue
132.496,132.605,132.39,132.582,132.3443,132.10389999999998,132.54389,132.65168016920325,132.03691983079676,inside_bb,132.494,-0.08799999999999386,0,132.421,-0.16100000000000136,0,January,11:00:00,11,2,Wednesday,0.6147603384064837,0.2376999999999896,0.47810000000001196,0.038109999999988986,0.24040000000002237,-0.439990000000023,0.03280722550351811,flat,continue
132.579,132.873,132.569,132.772,132.37015,132.1069,132.54570999999999,132.72862059631075,132.01167940368924,upper_crossover,132.582,-0.18999999999999773,0,132.681,-0.09099999999997976,0,January,12:00:00,12,2,Wednesday,0.7169411926215048,0.40184999999999604,0.6650999999999954,0.22629000000000588,0.2632499999999993,-0.4388099999999895,0.07694042710750182,bullish,continue
132.769,132.806,132.56,132.689,132.39434999999997,132.11048,132.54727,132.7707760044689,132.01792399553105,upper_hit,132.772,0.08299999999999841,1,132.48,-0.20900000000000318,0,January,13:00:00,13,2,Wednesday,0.7528520089378503,0.2946500000000185,0.5785199999999975,0.14172999999999547,0.283869999999979,-0.436790000000002,0.042155408158151886,flat,reverse
132.689,132.749,132.46,132.526,132.40765,132.11532,132.54772,132.78288397612747,132.0324160238725,inside_bb,132.689,0.1629999999999825,1,132.494,-0.03200000000001069,0,January,14:00:00,14,2,Wednesday,0.7504679522549509,0.11835000000002083,0.4106800000000135,-0.02171999999998775,0.29232999999999265,-0.43240000000000123,0.012107971658565475,flat,continue
132.522,132.603,132.374,132.593,132.4258,132.13154,132.54915,132.79996832688033,132.0516316731197,inside_bb,132.526,-0.06699999999997885,0,132.582,-0.01099999999999568,0,January,15:00:00,15,2,Wednesday,0.7483366537606457,0.1671999999999798,0.4614599999999882,0.04384999999999195,0.2942600000000084,-0.41760999999999626,0.017084350752867294,flat,continue
132.593,132.601,132.4,132.581,132.4432,132.1456,132.54737,132.81194444152584,132.07445555847414,inside_bb,132.593,0.012000000000000455,1,132.772,0.1910000000000025,1,January,16:00:00,16,2,Wednesday,0.7374888830516966,0.1377999999999986,0.43539999999998713,0.03362999999998806,0.29759999999998854,-0.4017699999999991,0.011976114645506186,flat,continue
132.58,132.624,132.478,132.483,132.45524999999998,132.15637999999998,132.53531999999998,132.81186205517065,132.0986379448293,inside_bb,132.581,0.09799999999998477,1,132.689,0.20599999999998886,1,January,17:00:00,17,2,Wednesday,0.7132241103413435,0.02775000000002592,0.3266200000000197,-0.05231999999998038,0.29886999999999375,-0.37894000000000005,-8.238635518864612e-05,flat,continue
132.486,132.703,132.275,132.325,132.46205,132.17132,132.52113,132.8020868246287,132.1220131753713,inside_bb,132.483,0.15800000000001546,1,132.526,0.20100000000002183,1,January,18:00:00,18,2,Wednesday,0.6800736492573947,-0.13705000000001633,0.15367999999998005,-0.1961300000000108,0.2907299999999964,-0.34980999999999085,-0.009775230541947622,flat,continue
132.318,132.457,132.287,132.414,132.47764999999998,132.1844,132.50657999999999,132.77395160665031,132.18134839334965,inside_bb,132.325,-0.08899999999999864,0,132.593,0.17900000000000205,1,January,19:00:00,19,2,Wednesday,0.5926032133006629,-0.06364999999999554,0.2295999999999765,-0.09257999999999811,0.29324999999997203,-0.3221799999999746,-0.028135217978388027,flat,continue
132.41,132.53,132.387,132.53,132.49115,132.19801999999999,132.49611000000002,132.76977389287805,132.21252610712196,inside_bb,132.414,-0.11600000000001387,0,132.581,0.05099999999998772,1,January,20:00:00,20,2,Wednesday,0.5572477857560898,0.0388499999999965,0.3319800000000157,0.03388999999998532,0.2931300000000192,-0.2980900000000304,-0.004177713772264724,flat,continue
132.528,132.555,132.417,132.46,132.49445,132.21588,132.48821999999998,132.76977294912356,132.21912705087644,inside_bb,132.53,0.06999999999999318,1,132.483,0.022999999999996135,1,January,21:00:00,21,2,Wednesday,0.5506458982471258,-0.03444999999999254,0.24412000000000944,-0.028219999999976153,0.278570000000002,-0.2723399999999856,-9.437544861157221e-07,flat,continue
132.469,132.513,132.357,132.415,132.48735,132.22838,132.48119,132.76320448108584,132.21149551891415,inside_bb,132.46,0.045000000000015916,1,132.325,-0.09000000000000341,0,January,22:00:00,22,2,Wednesday,0.5517089621716877,-0.07235000000000014,0.1866200000000049,-0.06619000000000597,0.25897000000000503,-0.25281000000001086,-0.006568468037727371,flat,continue
132.423,132.425,131.767,131.901,132.45985,132.2292,132.46835,132.84065649872602,132.07904350127396,lower_crossover,132.415,0.5139999999999816,1,132.414,0.5129999999999768,1,January,23:00:00,23,2,Wednesday,0.7616129974520618,-0.5588499999999783,-0.3281999999999812,-0.5673499999999763,0.23064999999999714,-0.2391499999999951,0.07745201764018361,bullish,continue
131.902,132.036,131.526,131.907,132.44165,132.22976,132.45378,132.8893737282526,131.99392627174743,lower_crossover,131.901,-0.006000000000000227,0,132.53,0.6229999999999905,1,January,00:00:00,0,3,Thursday,0.8954474565051669,-0.5346499999999992,-0.32275999999998817,-0.5467799999999841,0.21189000000001101,-0.2240199999999959,0.04871722952657365,flat,continue
131.905,132.014,131.533,131.665,132.41175,132.22845999999998,132.43644,132.97474158636172,131.8487584136383,lower_crossover,131.907,0.24200000000001864,1,132.46,0.7950000000000159,1,January,01:00:00,1,3,Thursday,1.1259831727234086,-0.74675000000002,-0.5634599999999921,-0.7714400000000126,0.18329000000002793,-0.20798000000002048,0.08536785810912306,bullish,continue
131.666,131.809,131.462,131.619,132.3769,132.2268,132.41854,133.04189731696997,131.71190268303005,lower_crossover,131.665,0.04599999999999227,1,132.415,0.7959999999999923,1,January,02:00:00,2,3,Thursday,1.3299946339399185,-0.7579000000000065,-0.6077999999999975,-0.7995400000000075,0.150100000000009,-0.19174000000001,0.06715573060824909,bullish,continue
131.621,131.708,131.589,131.698,132.34075,132.23036,132.40235,133.0710528571464,131.61044714285362,lower_hit,131.619,-0.07900000000000773,0,131.901,0.20300000000000296,1,January,03:00:00,3,3,Thursday,1.4606057142927966,-0.6427500000000066,-0.5323599999999828,-0.7043500000000051,0.11039000000002375,-0.1719900000000223,0.029155540176446948,flat,reverse
131.697,131.811,131.377,131.444,132.2789,132.22338000000002,132.38144,133.09263185807143,131.46516814192856,lower_crossover,131.698,0.2540000000000191,1,131.907,0.4630000000000223,1,January,04:00:00,4,3,Thursday,1.62746371614287,-0.8349000000000046,-0.7793800000000317,-0.9374400000000094,0.055519999999972924,-0.15805999999997766,0.021579000925015634,flat,continue
131.446,131.654,131.359,131.635,132.23665,132.21952,132.35975,133.09304668009776,131.38025331990224,lower_hit,131.444,-0.1910000000000025,0,131.665,0.030000000000001137,1,January,05:00:00,5,3,Thursday,1.7127933601955192,-0.6016500000000065,-0.5845199999999977,-0.7247500000000002,0.01713000000000875,-0.14023000000000252,0.0004148220263289204,flat,reverse
131.637,131.75,131.506,131.72,132.19795,132.21418,132.34055,133.07508252314352,131.32081747685646,inside_bb,131.635,-0.08500000000000796,0,131.619,-0.10099999999999909,0,January,06:00:00,6,3,Thursday,1.7542650462870597,-0.47794999999999277,-0.49418000000000006,-0.6205500000000086,-0.016230000000007294,-0.12637000000000853,-0.017964156954235477,flat,continue
131.721,131.897,131.554,131.599,132.1488,132.21066000000002,132.31841,133.0452725257764,131.2523274742236,inside_bb,131.72,0.12100000000000932,1,131.698,0.09900000000001796,1,January,07:00:00,7,3,Thursday,1.792945051552806,-0.5498000000000047,-0.611660000000029,-0.7194100000000105,-0.06186000000002423,-0.10774999999998158,-0.029809997367124197,flat,continue
131.6,131.774,131.565,131.69,132.09470000000002,132.20614,132.2962,132.96296896148138,131.22643103851865,inside_bb,131.599,-0.09100000000000819,0,131.444,-0.24600000000000932,0,January,08:00:00,8,3,Thursday,1.7365379229627251,-0.4047000000000196,-0.5161400000000071,-0.6062000000000012,-0.11143999999998755,-0.09005999999999403,-0.0823035642950174,bearish,continue
131.694,131.727,130.852,130.959,132.00820000000002,132.18088,132.26423,132.96714231207773,131.0492576879223,lower_crossover,131.69,0.7309999999999945,1,131.635,0.6759999999999877,1,January,09:00:00,9,3,Thursday,1.9178846241554197,-1.0492000000000132,-1.2218799999999987,-1.3052299999999946,-0.1726799999999855,-0.08334999999999582,0.004173350596346381,flat,continue
130.954,131.167,130.904,131.007,131.93225,132.1643,132.23406,132.95688094768093,130.9076190523191,lower_near,130.959,-0.04800000000000182,0,131.72,0.7129999999999939,1,January,10:00:00,10,3,Thursday,2.0492618953618376,-0.9252500000000055,-1.1572999999999922,-1.2270599999999945,-0.23204999999998677,-0.06976000000000226,-0.010261364396797035,flat,continue
131.002,131.033,130.79,130.881,131.84665,132.14552,132.20067,132.92357198319698,130.76972801680304,inside_bb,131.007,0.12600000000000477,1,131.599,0.7179999999999893,1,January,11:00:00,11,3,Thursday,2.1538439663939357,-0.9656500000000108,-1.2645200000000045,-1.3196700000000021,-0.29886999999999375,-0.05514999999999759,-0.033308964483950376,flat,continue
130.882,130.882,130.62,130.682,131.75169999999997,132.11966,132.16403,132.8891666403428,130.61423335965713,lower_near,130.881,0.19900000000001228,1,131.69,1.0080000000000098,1,January,12:00:00,12,3,Thursday,2.274933280685673,-1.0696999999999832,-1.4376600000000224,-1.4820300000000088,-0.36796000000003914,-0.044369999999986476,-0.034405342854171295,flat,continue
130.682,131.219,129.497,129.64,131.60955,132.0716,132.11634,133.0360686884227,130.18303131157734,lower_crossover,130.682,1.0420000000000016,1,130.959,1.3190000000000168,1,January,13:00:00,13,3,Thursday,2.85303737684535,-1.9695500000000266,-2.431600000000003,-2.4763400000000217,-0.46204999999997654,-0.044740000000018654,0.1469020480798804,bullish,continue
129.639,130.785,129.55,130.601,131.52335,132.03588,132.07876,132.9759509014679,130.07074909853208,lower_hit,129.64,-0.9610000000000127,0,131.007,0.4060000000000059,1,January,14:00:00,14,3,Thursday,2.905201802935835,-0.9223499999999945,-1.4348799999999926,-1.4777599999999893,-0.5125299999999982,-0.0428799999999967,-0.060117786954776875,bearish,continue
130.599,130.675,129.747,129.838,131.39455,131.98684,132.03184000000002,132.96654792084976,129.82255207915026,lower_hit,130.601,0.7630000000000052,1,130.881,1.0430000000000064,1,January,15:00:00,15,3,Thursday,3.143995841699507,-1.5565500000000156,-2.148840000000007,-2.193840000000023,-0.5922899999999913,-0.045000000000015916,-0.009402980618148149,flat,reverse
129.837,129.942,129.58,129.759,131.256,131.94181999999998,131.98271,132.89371008294736,129.61828991705264,lower_hit,129.838,0.07900000000000773,1,130.682,0.9230000000000018,1,January,16:00:00,16,3,Thursday,3.2754201658947295,-1.497000000000014,-2.1828199999999924,-2.223710000000011,-0.6858199999999783,-0.040890000000018745,-0.07283783790239795,bearish,continue
129.756,129.766,129.169,129.192,131.0926,131.88222,131.94095,132.8706199987029,129.31458000129712,lower_crossover,129.759,0.5669999999999789,1,129.64,0.4479999999999791,1,January,17:00:00,17,3,Thursday,3.556039997405776,-1.9005999999999972,-2.6902199999999823,-2.7489499999999794,-0.7896199999999851,-0.05872999999999706,-0.023090084244472564,flat,continue
129.197,129.272,128.86,129.16,130.92985,131.82031999999998,131.89255,132.79210028279962,129.06759971720035,lower_hit,129.192,0.03200000000001069,1,130.601,1.4410000000000025,1,January,18:00:00,18,3,Thursday,3.7245005655992713,-1.769849999999991,-2.6603199999999845,-2.7325500000000034,-0.8904699999999934,-0.07223000000001889,-0.07851971590326912,bearish,continue
129.163,129.445,129.069,129.298,130.7997,131.76218,131.86122,132.73844121939655,128.86095878060345,inside_bb,129.16,-0.13800000000000523,0,129.838,0.539999999999992,1,January,19:00:00,19,3,Thursday,3.877482438793095,-1.5016999999999996,-2.464179999999999,-2.563220000000001,-0.9624799999999993,-0.09904000000000224,-0.05365906340307447,bearish,continue
129.294,129.43,129.177,129.195,130.6641,131.70087999999998,131.83109000000002,132.65540265747873,128.67279734252125,inside_bb,129.298,0.10300000000000864,1,129.759,0.563999999999993,1,January,20:00:00,20,3,Thursday,3.982605314957482,-1.4690999999999974,-2.5058799999999906,-2.6360900000000242,-1.0367799999999932,-0.1302100000000337,-0.08303856191781733,bearish,continue
129.193,129.343,129.161,129.26,130.54385,131.64148,131.80259,132.5708054327398,128.51689456726018,inside_bb,129.195,-0.06499999999999773,0,129.192,-0.06799999999998363,0,January,21:00:00,21,3,Thursday,4.053910865479622,-1.283850000000001,-2.3814800000000105,-2.5425900000000183,-1.0976300000000094,-0.16111000000000786,-0.08459722473892839,bearish,continue
129.287,129.381,129.132,129.299,130.42784999999998,131.5828,131.77461,132.4612649937579,128.39443500624205,inside_bb,129.26,-0.03900000000001569,0,129.16,-0.13900000000001,0,January,22:00:00,22,3,Thursday,4.06682998751586,-1.1288499999999715,-2.283799999999985,-2.475609999999989,-1.1549500000000137,-0.1918100000000038,-0.10954043898189525,bearish,continue
129.3,129.427,129.06,129.168,130.30135,131.52132,131.74609999999998,132.31676870013143,128.2859312998686,inside_bb,129.299,0.13100000000000023,1,129.298,0.12999999999999545,1,January,23:00:00,23,3,Thursday,4.03083740026284,-1.1333500000000072,-2.3533199999999965,-2.578099999999978,-1.2199699999999893,-0.22477999999998133,-0.14449629362647443,bearish,continue
129.171,129.294,128.632,129.216,130.18995,131.46186,131.71732,132.1856411980294,128.19425880197062,inside_bb,129.168,-0.04800000000000182,0,129.195,-0.021000000000015007,0,January,00:00:00,0,4,Friday,3.991382396058782,-0.9739500000000021,-2.2458599999999933,-2.5013199999999927,-1.2719099999999912,-0.25545999999999935,-0.13112750210203217,bearish,continue
129.217,129.347,128.812,128.931,130.05474999999998,131.39844,131.68587,132.0040778598687,128.10542214013128,inside_bb,129.216,0.2849999999999966,1,129.26,0.3289999999999793,1,January,01:00:00,1,4,Friday,3.8986557197374054,-1.1237499999999727,-2.467439999999982,-2.7548699999999826,-1.3436900000000094,-0.2874300000000005,-0.18156333816071424,bearish,continue
128.93,129.286,128.92,129.165,129.927,131.33654,131.65629,131.7474465617555,128.10655343824448,inside_bb,128.931,-0.23399999999998045,0,129.299,0.13400000000001455,1,January,02:00:00,2,4,Friday,3.6408931235110344,-0.7620000000000005,-2.1715400000000216,-2.4912900000000207,-1.409540000000021,-0.3197499999999991,-0.2566312981131773,bearish,continue
129.162,129.2,129.02,129.119,129.803,131.27104,131.62946,131.47577783468319,128.1302221653168,inside_bb,129.165,0.04599999999999227,1,129.168,0.049000000000006594,1,January,03:00:00,3,4,Friday,3.3455556693663766,-0.6839999999999975,-2.1520399999999995,-2.510459999999995,-1.468040000000002,-0.3584199999999953,-0.27166872707232415,bearish,continue
129.117,129.245,129.002,129.211,129.67905,131.20412,131.60329000000002,131.11349872594494,128.24460127405504,inside_bb,129.119,-0.09200000000001296,0,129.216,0.0049999999999954525,1,January,04:00:00,4,4,Friday,2.868897451889893,-0.46804999999997676,-1.9931199999999762,-2.3922900000000027,-1.5250699999999995,-0.39917000000002645,-0.36227910873824953,bearish,continue
129.211,129.301,129.122,129.162,129.5892,131.13834,131.5775,130.90640702924458,128.27199297075543,inside_bb,129.211,0.049000000000006594,1,128.931,-0.23099999999999454,0,January,05:00:00,5,4,Friday,2.634414058489142,-0.42719999999999914,-1.9763399999999933,-2.41549999999998,-1.5491399999999942,-0.4391599999999869,-0.20709169670035976,bearish,continue
