date,open,high,low,close
08/08/2023 11:00,143.031,143.278,142.967,143.225
08/08/2023 12:00,143.226,143.236,142.856,143.121
08/08/2023 13:00,143.124,143.179,142.91,143.148
08/08/2023 14:00,143.151,143.24,142.95,143.092
08/08/2023 15:00,143.091,143.228,143.04,143.133
08/08/2023 16:00,143.133,143.337,143.1,143.179
08/08/2023 17:00,143.181,143.344,143.17,143.309
08/08/2023 18:00,143.313,143.338,143.21,143.273
08/08/2023 19:00,143.274,143.492,143.258,143.375
08/08/2023 20:00,143.378,143.461,143.35,143.453
08/08/2023 21:00,143.452,143.46,143.358,143.365
08/08/2023 22:00,143.363,143.401,143.278,143.352
08/08/2023 23:00,143.349,143.373,143.267,143.364
09/08/2023 00:00,143.369,143.375,143.202,143.257
09/08/2023 01:00,143.263,143.387,143.09,143.343
09/08/2023 02:00,143.342,143.399,143.236,143.355
09/08/2023 03:00,143.358,143.383,143.217,143.239
09/08/2023 04:00,143.236,143.257,143.159,143.213
09/08/2023 05:00,143.216,143.244,143.142,143.204
09/08/2023 06:00,143.203,143.205,143.054,143.061
09/08/2023 07:00,143.063,143.204,142.998,143.065
09/08/2023 08:00,143.064,143.247,142.998,143.243
09/08/2023 09:00,143.245,143.343,143.21,143.283
09/08/2023 10:00,143.286,143.441,143.27,143.286
09/08/2023 11:00,143.285,143.377,143.233,143.37
09/08/2023 12:00,143.374,143.47,143.34,143.435
09/08/2023 13:00,143.441,143.54,143.35,143.391
09/08/2023 14:00,143.393,143.42,143.238,143.4
09/08/2023 15:00,143.398,143.727,143.305,143.71
09/08/2023 16:00,143.711,143.74,143.52,143.587
09/08/2023 17:00,143.586,143.65,143.39,143.637
09/08/2023 18:00,143.634,143.676,143.504,143.623
09/08/2023 19:00,143.623,143.77,143.606,143.683
09/08/2023 20:00,143.684,143.749,143.62,143.706
09/08/2023 21:00,143.707,143.74,143.66,143.709
09/08/2023 22:00,143.719,143.719,143.656,143.677
09/08/2023 23:00,143.67,143.695,143.621,143.661
10/08/2023 00:00,143.664,143.759,143.628,143.719
10/08/2023 01:00,143.72,143.893,143.686,143.81
10/08/2023 02:00,143.811,143.845,143.732,143.774
10/08/2023 03:00,143.774,143.886,143.74,143.85
10/08/2023 04:00,143.845,143.884,143.83,143.879
10/08/2023 05:00,143.877,144.09,143.86,144.03
10/08/2023 06:00,144.033,144.075,143.926,143.99
10/08/2023 07:00,143.993,144.13,143.88,143.95
10/08/2023 08:00,143.951,143.954,143.79,143.809
10/08/2023 09:00,143.808,143.857,143.712,143.805
10/08/2023 10:00,143.804,143.894,143.76,143.862
10/08/2023 11:00,143.86,143.886,143.761,143.82
10/08/2023 12:00,143.823,143.848,143.724,143.786
10/08/2023 13:00,143.785,144.027,143.272,143.817
10/08/2023 14:00,143.82,144.288,143.757,144.139
10/08/2023 15:00,144.139,144.43,144.062,144.382
10/08/2023 16:00,144.375,144.5,144.35,144.398
10/08/2023 17:00,144.407,144.482,144.382,144.45
10/08/2023 18:00,144.451,144.695,144.423,144.656
10/08/2023 19:00,144.657,144.731,144.61,144.722
10/08/2023 20:00,144.723,144.81,144.674,144.791
10/08/2023 21:00,144.792,144.814,144.729,144.75
10/08/2023 22:00,144.748,144.748,144.594,144.706
10/08/2023 23:00,144.687,144.844,144.687,144.821
11/08/2023 00:00,144.827,144.872,144.761,144.851
11/08/2023 01:00,144.853,144.895,144.75,144.818
11/08/2023 02:00,144.821,144.831,144.62,144.713
11/08/2023 03:00,144.712,144.793,144.687,144.733
11/08/2023 04:00,144.732,144.743,144.668,144.679
11/08/2023 05:00,144.675,144.7,144.655,144.684
11/08/2023 06:00,144.686,144.759,144.668,144.734
11/08/2023 07:00,144.735,144.795,144.698,144.753
11/08/2023 08:00,144.757,144.76,144.551,144.621
11/08/2023 09:00,144.623,144.646,144.55,144.588
11/08/2023 10:00,144.59,144.638,144.55,144.6
11/08/2023 11:00,144.602,144.645,144.54,144.568
11/08/2023 12:00,144.571,144.595,144.46,144.481
11/08/2023 13:00,144.478,144.852,144.418,144.794
11/08/2023 14:00,144.791,144.878,144.687,144.803
11/08/2023 15:00,144.808,144.841,144.432,144.73
11/08/2023 16:00,144.729,144.97,144.7,144.94
11/08/2023 17:00,144.94,144.953,144.813,144.93
11/08/2023 18:00,144.93,145.04,144.88,144.984
11/08/2023 19:00,144.984,144.992,144.901,144.956
11/08/2023 20:00,144.96,145.05,144.92,144.94
11/08/2023 21:00,144.947,144.966,144.907,144.95
13/08/2023 22:00,144.927,144.964,144.922,144.957
13/08/2023 23:00,144.959,144.992,144.872,144.918
14/08/2023 00:00,144.916,144.935,144.816,144.849
14/08/2023 01:00,144.852,145.224,144.783,144.985
14/08/2023 02:00,144.985,145,144.649,144.956
14/08/2023 03:00,144.957,144.995,144.876,144.971
14/08/2023 04:00,144.968,144.986,144.895,144.917
14/08/2023 05:00,144.915,144.936,144.886,144.906
14/08/2023 06:00,144.906,144.979,144.823,144.835
14/08/2023 07:00,144.834,144.887,144.73,144.863
14/08/2023 08:00,144.867,144.906,144.742,144.795
14/08/2023 09:00,144.798,144.975,144.76,144.946
14/08/2023 10:00,144.942,145.073,144.85,144.943
14/08/2023 11:00,144.944,145.025,144.926,145.013
14/08/2023 12:00,145.01,145.13,144.988,145.068
14/08/2023 13:00,145.064,145.398,145.063,145.349
14/08/2023 14:00,145.351,145.577,145.299,145.528
14/08/2023 15:00,145.528,145.556,145.213,145.443
14/08/2023 16:00,145.443,145.45,145.24,145.298
14/08/2023 17:00,145.301,145.314,145.179,145.282
14/08/2023 18:00,145.28,145.371,145.24,145.366
14/08/2023 19:00,145.367,145.507,145.333,145.502
14/08/2023 20:00,145.499,145.519,145.41,145.452
14/08/2023 21:00,145.454,145.561,145.438,145.538
14/08/2023 22:00,145.524,145.564,145.512,145.543
14/08/2023 23:00,145.544,145.554,145.462,145.51
15/08/2023 00:00,145.512,145.548,145.368,145.437
15/08/2023 01:00,145.433,145.593,145.412,145.439
15/08/2023 02:00,145.44,145.498,145.321,145.408
15/08/2023 03:00,145.406,145.546,145.36,145.541
15/08/2023 04:00,145.542,145.554,145.458,145.494
15/08/2023 05:00,145.497,145.54,145.463,145.515
15/08/2023 06:00,145.518,145.526,145.322,145.458
15/08/2023 07:00,145.463,145.738,145.41,145.723
15/08/2023 08:00,145.72,145.846,145.649,145.793
15/08/2023 09:00,145.801,145.87,145.56,145.647
15/08/2023 10:00,145.642,145.713,145.506,145.547
15/08/2023 11:00,145.551,145.665,145.503,145.537
15/08/2023 12:00,145.54,145.592,145.454,145.531
15/08/2023 13:00,145.53,145.821,145.5,145.591
15/08/2023 14:00,145.591,145.611,145.24,145.331
15/08/2023 15:00,145.329,145.417,145.1,145.135
15/08/2023 16:00,145.136,145.438,145.132,145.397
15/08/2023 17:00,145.396,145.569,145.389,145.559
15/08/2023 18:00,145.558,145.571,145.47,145.508
15/08/2023 19:00,145.504,145.665,145.49,145.663
15/08/2023 20:00,145.664,145.672,145.53,145.546
15/08/2023 21:00,145.547,145.594,145.514,145.55
15/08/2023 22:00,145.571,145.6,145.537,145.542
15/08/2023 23:00,145.551,145.597,145.512,145.594
16/08/2023 00:00,145.593,145.653,145.561,145.618
16/08/2023 01:00,145.621,145.683,145.504,145.591
16/08/2023 02:00,145.592,145.695,145.529,145.563
16/08/2023 03:00,145.564,145.567,145.44,145.553
16/08/2023 04:00,145.554,145.557,145.47,145.506
16/08/2023 05:00,145.504,145.518,145.43,145.455
16/08/2023 06:00,145.454,145.477,145.4,145.418
16/08/2023 07:00,145.42,145.511,145.3,145.347
16/08/2023 08:00,145.348,145.523,145.326,145.369
16/08/2023 09:00,145.368,145.556,145.36,145.522
16/08/2023 10:00,145.521,145.639,145.477,145.565
16/08/2023 11:00,145.562,145.669,145.547,145.611
16/08/2023 12:00,145.612,145.78,145.604,145.76
16/08/2023 13:00,145.763,145.883,145.68,145.864
16/08/2023 14:00,145.865,145.932,145.65,145.814
16/08/2023 15:00,145.817,145.866,145.7,145.805
16/08/2023 16:00,145.805,145.875,145.71,145.817
16/08/2023 17:00,145.816,145.939,145.79,145.915
16/08/2023 18:00,145.913,146.158,145.909,146.07
16/08/2023 19:00,146.072,146.261,145.988,146.233
16/08/2023 20:00,146.232,146.41,146.22,146.369
16/08/2023 21:00,146.371,146.379,146.3,146.333
16/08/2023 22:00,146.332,146.351,146.131,146.265
16/08/2023 23:00,146.266,146.3,146.235,146.278
17/08/2023 00:00,146.279,146.346,146.268,146.33
17/08/2023 01:00,146.336,146.56,146.328,146.392
17/08/2023 02:00,146.388,146.499,146.34,146.402
17/08/2023 03:00,146.402,146.43,146.35,146.419
17/08/2023 04:00,146.418,146.437,146.357,146.424
17/08/2023 05:00,146.42,146.43,146.36,146.41
17/08/2023 06:00,146.409,146.43,146.286,146.309
17/08/2023 07:00,146.312,146.415,146.277,146.356
17/08/2023 08:00,146.361,146.366,146.198,146.22
17/08/2023 09:00,146.218,146.275,146.09,146.24
17/08/2023 10:00,146.234,146.297,146.154,146.202
17/08/2023 11:00,146.201,146.229,145.916,145.958
17/08/2023 12:00,145.962,146.043,145.785,145.822
17/08/2023 13:00,145.821,146,145.651,145.79
17/08/2023 14:00,145.788,145.902,145.61,145.885
17/08/2023 15:00,145.888,146.16,145.77,146.009
17/08/2023 16:00,146.01,146.198,145.91,146.167
17/08/2023 17:00,146.168,146.168,146.025,146.132
17/08/2023 18:00,146.131,146.295,146.123,146.275
17/08/2023 19:00,146.274,146.3,146.13,146.151
17/08/2023 20:00,146.149,146.167,145.632,145.722
17/08/2023 21:00,145.721,145.855,145.717,145.83
17/08/2023 22:00,145.818,145.871,145.748,145.821
17/08/2023 23:00,145.817,145.843,145.682,145.711
18/08/2023 00:00,145.71,145.734,145.572,145.712
18/08/2023 01:00,145.713,145.797,145.525,145.543
18/08/2023 02:00,145.547,145.574,145.327,145.465
18/08/2023 03:00,145.463,145.556,145.442,145.511
18/08/2023 04:00,145.51,145.532,145.322,145.368
18/08/2023 05:00,145.364,145.509,145.328,145.472
18/08/2023 06:00,145.469,145.473,145.321,145.355
18/08/2023 07:00,145.358,145.404,145.181,145.374
18/08/2023 08:00,145.373,145.39,145.149,145.297
18/08/2023 09:00,145.298,145.637,145.257,145.578
18/08/2023 10:00,145.579,145.632,145.448,145.56
18/08/2023 11:00,145.559,145.56,145.414,145.483
18/08/2023 12:00,145.486,145.53,145.296,145.388
18/08/2023 13:00,145.389,145.767,145.38,145.642
18/08/2023 14:00,145.639,145.738,145.286,145.335
18/08/2023 15:00,145.333,145.403,145.135,145.179
18/08/2023 16:00,145.182,145.332,145.105,145.147
18/08/2023 17:00,145.15,145.282,145.058,145.062
18/08/2023 18:00,145.064,145.162,144.924,145.12
18/08/2023 19:00,145.119,145.309,145.114,145.302
18/08/2023 20:00,145.304,145.4,145.284,145.337
18/08/2023 21:00,145.34,145.407,145.291,145.372
20/08/2023 22:00,145.282,145.469,145.282,145.469
20/08/2023 23:00,145.341,145.449,145.264,145.295
21/08/2023 00:00,145.297,145.351,145.278,145.323
21/08/2023 01:00,145.316,145.329,145.145,145.181
21/08/2023 02:00,145.182,145.551,145.142,145.537
21/08/2023 03:00,145.537,145.624,145.298,145.347
21/08/2023 04:00,145.35,145.464,145.345,145.42
21/08/2023 05:00,145.421,145.444,145.312,145.371
21/08/2023 06:00,145.371,145.442,145.334,145.395
21/08/2023 07:00,145.397,145.537,145.38,145.434
21/08/2023 08:00,145.435,145.47,145.33,145.453
21/08/2023 09:00,145.452,145.693,145.42,145.674
21/08/2023 10:00,145.674,145.8,145.62,145.77
21/08/2023 11:00,145.771,145.965,145.766,145.927
21/08/2023 12:00,145.922,145.941,145.75,145.834
21/08/2023 13:00,145.834,146.166,145.822,146.087
21/08/2023 14:00,146.088,146.2,146.008,146.134
21/08/2023 15:00,146.134,146.32,146.112,146.287
21/08/2023 16:00,146.288,146.402,146.22,146.26
21/08/2023 17:00,146.262,146.28,146.113,146.179
21/08/2023 18:00,146.183,146.215,146.082,146.165
21/08/2023 19:00,146.162,146.175,146.09,146.104
21/08/2023 20:00,146.104,146.28,146.06,146.227
21/08/2023 21:00,146.221,146.246,146.181,146.221
21/08/2023 22:00,146.218,146.23,146.138,146.209
21/08/2023 23:00,146.21,146.22,146.134,146.182
22/08/2023 00:00,146.185,146.248,146.16,146.246
22/08/2023 01:00,146.246,146.398,146.18,146.208
22/08/2023 02:00,146.209,146.224,146.04,146.111
22/08/2023 03:00,146.114,146.115,145.97,146.067
22/08/2023 04:00,146.066,146.095,145.84,146.01
22/08/2023 05:00,146.01,146.072,145.966,146.005
22/08/2023 06:00,146.006,146.088,145.915,146.08
22/08/2023 07:00,146.079,146.103,145.86,145.904
22/08/2023 08:00,145.906,145.932,145.742,145.765
22/08/2023 09:00,145.764,145.764,145.585,145.616
22/08/2023 10:00,145.617,145.732,145.51,145.557
22/08/2023 11:00,145.555,145.72,145.49,145.694
22/08/2023 12:00,145.695,145.852,145.688,145.773
22/08/2023 13:00,145.774,146.012,145.71,145.955
22/08/2023 14:00,145.954,146.131,145.926,146.062
22/08/2023 15:00,146.06,146.065,145.809,145.865
22/08/2023 16:00,145.869,145.89,145.706,145.792
22/08/2023 17:00,145.791,145.864,145.72,145.84
22/08/2023 18:00,145.841,145.842,145.7,145.787
22/08/2023 19:00,145.787,145.879,145.753,145.851
22/08/2023 20:00,145.851,145.905,145.849,145.881
22/08/2023 21:00,145.882,145.929,145.838,145.874
22/08/2023 22:00,145.875,145.89,145.778,145.874
22/08/2023 23:00,145.858,145.88,145.767,145.809
23/08/2023 00:00,145.808,145.826,145.718,145.775
23/08/2023 01:00,145.782,145.813,145.64,145.661
23/08/2023 02:00,145.655,145.701,145.57,145.599
23/08/2023 03:00,145.598,145.704,145.58,145.679
23/08/2023 04:00,145.678,145.714,145.6,145.65
23/08/2023 05:00,145.651,145.737,145.63,145.64
23/08/2023 06:00,145.636,145.718,145.561,145.672
23/08/2023 07:00,145.673,145.693,145.53,145.688
23/08/2023 08:00,145.687,145.755,145.351,145.393
23/08/2023 09:00,145.393,145.43,145.258,145.361
23/08/2023 10:00,145.36,145.473,145.27,145.427
23/08/2023 11:00,145.425,145.541,145.37,145.44
23/08/2023 12:00,145.443,145.454,145.23,145.43
23/08/2023 13:00,145.437,145.591,145.34,145.477
23/08/2023 14:00,145.475,145.498,144.699,144.743
23/08/2023 15:00,144.744,144.993,144.62,144.753
23/08/2023 16:00,144.754,144.812,144.575,144.617
23/08/2023 17:00,144.622,144.719,144.59,144.62
23/08/2023 18:00,144.621,144.766,144.535,144.761
23/08/2023 19:00,144.762,144.886,144.726,144.779
23/08/2023 20:00,144.783,144.905,144.771,144.866
23/08/2023 21:00,144.866,144.915,144.83,144.842
23/08/2023 22:00,144.82,144.885,144.725,144.806
23/08/2023 23:00,144.805,144.818,144.754,144.799
24/08/2023 00:00,144.796,144.798,144.59,144.676
24/08/2023 01:00,144.675,144.83,144.61,144.79
24/08/2023 02:00,144.792,145.035,144.78,145.003
24/08/2023 03:00,145.004,145.064,144.94,144.99
24/08/2023 04:00,144.993,145.054,144.925,145.001
24/08/2023 05:00,145.011,145.198,144.97,145.169
24/08/2023 06:00,145.169,145.201,145.13,145.179
24/08/2023 07:00,145.176,145.192,144.93,145.042
24/08/2023 08:00,145.041,145.355,145.041,145.325
24/08/2023 09:00,145.325,145.354,145.187,145.304
24/08/2023 10:00,145.303,145.452,145.272,145.428
24/08/2023 11:00,145.428,145.48,145.394,145.439
24/08/2023 12:00,145.44,145.678,145.402,145.657
24/08/2023 13:00,145.657,145.954,145.641,145.893
24/08/2023 14:00,145.889,145.955,145.689,145.712
24/08/2023 15:00,145.71,145.716,145.43,145.591
24/08/2023 16:00,145.592,145.797,145.53,145.748
24/08/2023 17:00,145.754,145.906,145.733,145.899
24/08/2023 18:00,145.903,145.935,145.75,145.871
24/08/2023 19:00,145.872,145.879,145.79,145.858
24/08/2023 20:00,145.857,145.867,145.806,145.848
24/08/2023 21:00,145.849,145.864,145.799,145.834
24/08/2023 22:00,145.87,145.872,145.753,145.829
24/08/2023 23:00,145.83,145.955,145.807,145.947
25/08/2023 00:00,145.946,146.08,145.94,146.047
25/08/2023 01:00,146.049,146.104,145.907,146.037
25/08/2023 02:00,146.035,146.21,146.025,146.155
25/08/2023 03:00,146.156,146.179,145.979,146.004
25/08/2023 04:00,146.004,146.095,145.906,146.087
25/08/2023 05:00,146.09,146.176,146.038,146.046
25/08/2023 06:00,146.045,146.141,145.99,146.099
25/08/2023 07:00,146.088,146.255,146.02,146.089
25/08/2023 08:00,146.088,146.1,145.89,146.052
25/08/2023 09:00,146.048,146.075,145.98,146.02
25/08/2023 10:00,146.02,146.073,146.009,146.051
25/08/2023 11:00,146.052,146.15,145.923,145.925
25/08/2023 12:00,145.925,146.03,145.92,145.993
25/08/2023 13:00,145.993,146.004,145.868,145.943
25/08/2023 14:00,145.955,146.21,145.9,146.1
25/08/2023 15:00,146.102,146.631,145.71,146.559
25/08/2023 16:00,146.555,146.592,146.207,146.378
25/08/2023 17:00,146.378,146.391,146.238,146.35
25/08/2023 18:00,146.348,146.364,146.222,146.295
25/08/2023 19:00,146.296,146.342,146.199,146.328
25/08/2023 20:00,146.33,146.397,146.305,146.372
25/08/2023 21:00,146.37,146.466,146.355,146.41
27/08/2023 22:00,146.396,146.434,146.391,146.411
27/08/2023 23:00,146.413,146.551,146.392,146.542
28/08/2023 00:00,146.534,146.614,146.504,146.544
28/08/2023 01:00,146.544,146.584,146.444,146.511
28/08/2023 02:00,146.514,146.556,146.395,146.513
28/08/2023 03:00,146.514,146.55,146.454,146.509
28/08/2023 04:00,146.509,146.525,146.451,146.468
28/08/2023 05:00,146.469,146.503,146.453,146.472
28/08/2023 06:00,146.467,146.481,146.285,146.387
28/08/2023 07:00,146.389,146.408,146.27,146.345
28/08/2023 08:00,146.344,146.548,146.308,146.545
28/08/2023 09:00,146.545,146.6,146.48,146.541
28/08/2023 10:00,146.54,146.601,146.509,146.549
28/08/2023 11:00,146.552,146.591,146.47,146.539
28/08/2023 12:00,146.536,146.566,146.487,146.546
28/08/2023 13:00,146.544,146.588,146.403,146.427
28/08/2023 14:00,146.431,146.681,146.402,146.546
28/08/2023 15:00,146.55,146.682,146.53,146.659
28/08/2023 16:00,146.663,146.744,146.36,146.403
28/08/2023 17:00,146.402,146.507,146.366,146.494
28/08/2023 18:00,146.49,146.582,146.456,146.475
28/08/2023 19:00,146.471,146.559,146.41,146.522
28/08/2023 20:00,146.521,146.521,146.452,146.502
28/08/2023 21:00,146.501,146.545,146.488,146.521
28/08/2023 22:00,146.532,146.554,146.496,146.533
28/08/2023 23:00,146.535,146.539,146.41,146.426
29/08/2023 00:00,146.431,146.48,146.377,146.463
29/08/2023 01:00,146.465,146.498,146.304,146.452
29/08/2023 02:00,146.454,146.455,146.309,146.352
29/08/2023 03:00,146.351,146.417,146.33,146.366
29/08/2023 04:00,146.366,146.425,146.334,146.404
29/08/2023 05:00,146.403,146.494,146.398,146.487
29/08/2023 06:00,146.485,146.563,146.37,146.401
29/08/2023 07:00,146.404,146.452,146.335,146.414
29/08/2023 08:00,146.412,146.471,146.35,146.454
29/08/2023 09:00,146.454,146.527,146.398,146.513
29/08/2023 10:00,146.512,146.59,146.49,146.544
29/08/2023 11:00,146.542,146.8,146.51,146.777
29/08/2023 12:00,146.78,147.17,146.777,147.139
29/08/2023 13:00,147.138,147.379,147.105,147.236
29/08/2023 14:00,147.236,147.264,147.08,147.124
29/08/2023 15:00,147.122,147.129,146.17,146.33
29/08/2023 16:00,146.329,146.374,145.849,146.01
29/08/2023 17:00,146.012,146.101,145.9,145.916
29/08/2023 18:00,145.917,145.919,145.76,145.795
29/08/2023 19:00,145.796,145.997,145.789,145.843
29/08/2023 20:00,145.846,145.88,145.665,145.814
29/08/2023 21:00,145.816,145.882,145.75,145.868
29/08/2023 22:00,145.867,145.94,145.776,145.92
29/08/2023 23:00,145.927,145.939,145.79,145.799
30/08/2023 00:00,145.8,146.003,145.77,145.982
30/08/2023 01:00,145.984,146.108,145.849,145.912
30/08/2023 02:00,145.896,146.185,145.862,146.149
30/08/2023 03:00,146.153,146.238,146.081,146.235
30/08/2023 04:00,146.234,146.253,146.142,146.161
30/08/2023 05:00,146.16,146.244,146.135,146.226
30/08/2023 06:00,146.225,146.29,146.144,146.242
30/08/2023 07:00,146.244,146.358,146.155,146.331
30/08/2023 08:00,146.332,146.52,146.3,146.393
30/08/2023 09:00,146.411,146.58,146.34,146.441
30/08/2023 10:00,146.438,146.482,146.251,146.335
30/08/2023 11:00,146.333,146.416,146.3,146.331
30/08/2023 12:00,146.33,146.435,146.314,146.338
30/08/2023 13:00,146.34,146.367,145.816,145.867
30/08/2023 14:00,145.871,145.947,145.555,145.615
30/08/2023 15:00,145.616,145.941,145.584,145.841
30/08/2023 16:00,145.841,145.976,145.751,145.945
30/08/2023 17:00,145.943,146.145,145.932,146.094
30/08/2023 18:00,146.091,146.202,145.972,146.191
30/08/2023 19:00,146.19,146.25,146.133,146.178
30/08/2023 20:00,146.181,146.29,146.166,146.27
30/08/2023 21:00,146.268,146.28,146.19,146.218
30/08/2023 22:00,146.24,146.27,146.11,146.19
30/08/2023 23:00,146.192,146.201,146.05,146.108
31/08/2023 00:00,146.113,146.13,145.947,146.086
31/08/2023 01:00,146.091,146.128,145.96,146.068
31/08/2023 02:00,146.065,146.074,145.781,145.856
31/08/2023 03:00,145.855,145.929,145.752,145.789
31/08/2023 04:00,145.787,145.95,145.785,145.947
31/08/2023 05:00,145.949,146.031,145.86,145.883
31/08/2023 06:00,145.881,146.044,145.877,145.914
31/08/2023 07:00,145.916,146.046,145.88,146.044
31/08/2023 08:00,146.048,146.053,145.71,145.912
31/08/2023 09:00,145.91,145.965,145.743,145.948
31/08/2023 10:00,145.947,145.961,145.82,145.897
31/08/2023 11:00,145.894,145.974,145.852,145.924
31/08/2023 12:00,145.922,145.937,145.802,145.819
31/08/2023 13:00,145.817,146.072,145.621,145.863
31/08/2023 14:00,145.868,146.228,145.78,146.147
31/08/2023 15:00,146.146,146.166,145.53,145.599
31/08/2023 16:00,145.595,145.74,145.45,145.689
31/08/2023 17:00,145.683,145.689,145.429,145.501
31/08/2023 18:00,145.499,145.541,145.417,145.442
31/08/2023 19:00,145.443,145.455,145.347,145.424
31/08/2023 20:00,145.429,145.507,145.362,145.455
